id,checkin_day,size,orientation,bed,attribute_number,max_guest_number,have_breakfast,cancel_ticket,price
10610,28-11-2018,25,,1 Giường đơn + 1 Giường đôi,13,3,1,0,314000
10610,28-11-2018,25,,2 Giường đôi,13,4,1,0,314000
10610,28-11-2018,25,,2 Giường đôi,13,4,1,0,314000
10610,29-11-2018,20,,1 Giường đôi,13,2,1,0,418000
10610,29-11-2018,25,,1 Giường đôi,13,2,1,0,418000
10610,29-11-2018,25,,1 Giường đơn + 1 Giường đôi,13,3,1,0,418000
10610,29-11-2018,25,,2 Giường đôi,13,4,1,0,418000
10610,29-11-2018,25,,2 Giường đôi,13,4,1,0,418000
10610,30-11-2018,20,,1 Giường đôi,13,2,1,0,418000
10610,30-11-2018,25,,1 Giường đơn + 1 Giường đôi,13,3,1,0,418000
10610,30-11-2018,25,,2 Giường đôi,13,4,1,0,418000
10610,01-12-2018,20,,1 Giường đôi,13,2,1,0,418000
10610,01-12-2018,25,,1 Giường đơn + 1 Giường đôi,13,3,1,0,418000
10610,01-12-2018,25,,2 Giường đôi,13,4,1,0,418000
10610,02-12-2018,20,,1 Giường đôi,13,2,1,0,418000
10610,02-12-2018,25,,1 Giường đôi,13,2,1,0,418000
10610,02-12-2018,25,,1 Giường đơn + 1 Giường đôi,13,3,1,0,418000
10610,02-12-2018,25,,2 Giường đôi,13,4,1,0,418000
10610,02-12-2018,25,,2 Giường đôi,13,4,1,0,418000
10617,26-11-2018,15,,1 Giường đôi,12,2,0,1,166000
10617,26-11-2018,40,,8 Giường đơn,12,1,0,1,166000
10617,26-11-2018,30,Hướng phố,2 Giường đôi,12,4,0,1,166000
10617,27-11-2018,15,,1 Giường đôi,12,2,0,1,166000
10617,27-11-2018,40,,8 Giường đơn,12,1,0,1,166000
10617,27-11-2018,30,Hướng phố,2 Giường đôi,12,4,0,1,166000
10617,28-11-2018,15,,1 Giường đôi,12,2,0,1,166000
10617,28-11-2018,40,,8 Giường đơn,12,1,0,1,166000
10617,28-11-2018,30,Hướng phố,2 Giường đôi,12,4,0,1,166000
10617,29-11-2018,15,,1 Giường đôi,12,2,0,1,166000
10617,29-11-2018,40,,8 Giường đơn,12,1,0,1,166000
10617,29-11-2018,30,Hướng phố,2 Giường đôi,12,4,0,1,166000
10617,30-11-2018,15,,1 Giường đôi,12,2,0,1,198000
10617,30-11-2018,40,,8 Giường đơn,12,1,0,1,198000
10617,30-11-2018,30,Hướng phố,2 Giường đôi,12,4,0,1,198000
10617,01-12-2018,15,,1 Giường đôi,12,2,0,1,198000
10617,01-12-2018,40,,8 Giường đơn,12,1,0,1,198000
10617,01-12-2018,30,Hướng phố,2 Giường đôi,12,4,0,1,198000
10617,02-12-2018,15,,1 Giường đôi,12,2,0,1,166000
10617,02-12-2018,40,,8 Giường đơn,12,1,0,1,166000
10617,02-12-2018,30,Hướng phố,2 Giường đôi,12,4,0,1,166000
10633,26-11-2018,20,Hướng phố,1 Giường đôi,14,2,0,1,307000
10633,26-11-2018,35,Hướng phố,2 Giường đôi,14,4,0,1,307000
10633,26-11-2018,35,Hướng phố,1 Giường đôi,14,2,0,1,307000
10633,27-11-2018,20,Hướng phố,1 Giường đôi,14,2,0,1,307000
10633,27-11-2018,35,Hướng phố,2 Giường đôi,14,4,0,1,307000
10633,27-11-2018,35,Hướng phố,1 Giường đôi,14,2,0,1,307000
10633,28-11-2018,20,Hướng phố,1 Giường đôi,14,2,0,1,307000
10633,28-11-2018,35,Hướng phố,2 Giường đôi,14,4,0,1,307000
10633,28-11-2018,35,Hướng phố,1 Giường đôi,14,2,0,1,307000
10633,29-11-2018,20,Hướng phố,1 Giường đôi,14,2,0,1,307000
10633,29-11-2018,35,Hướng phố,2 Giường đôi,14,4,0,1,307000
10633,29-11-2018,35,Hướng phố,1 Giường đôi,14,2,0,1,307000
10633,30-11-2018,20,Hướng phố,1 Giường đôi,14,2,0,1,402000
10633,01-12-2018,20,Hướng phố,1 Giường đôi,14,2,0,1,402000
10633,02-12-2018,20,Hướng phố,1 Giường đôi,14,2,0,1,307000
10633,02-12-2018,35,Hướng phố,2 Giường đôi,14,4,0,1,307000
10669,26-11-2018,20,Hướng vườn,1 Giường đôi,5,2,0,0,282000
10669,26-11-2018,23,Hướng một phần,2 Giường đôi,5,4,0,0,282000
10669,27-11-2018,20,Hướng vườn,1 Giường đôi,5,2,0,0,282000
10669,27-11-2018,23,Hướng một phần,2 Giường đôi,5,4,0,0,282000
10669,28-11-2018,20,Hướng vườn,1 Giường đôi,5,2,0,0,282000
10669,28-11-2018,23,Hướng một phần,2 Giường đôi,5,4,0,0,282000
10669,29-11-2018,20,Hướng vườn,1 Giường đôi,5,2,0,0,282000
10669,29-11-2018,23,Hướng một phần,2 Giường đôi,5,4,0,0,282000
10669,30-11-2018,20,Hướng vườn,1 Giường đôi,5,2,0,0,282000
10669,30-11-2018,23,Hướng một phần,2 Giường đôi,5,4,0,0,282000
10669,01-12-2018,20,Hướng vườn,1 Giường đôi,5,2,0,0,282000
10669,01-12-2018,23,Hướng một phần,2 Giường đôi,5,4,0,0,282000
10669,02-12-2018,20,Hướng vườn,1 Giường đôi,5,2,0,0,282000
10669,02-12-2018,23,Hướng một phần,2 Giường đôi,5,4,0,0,282000
11251,26-11-2018,15,,1 Giường đôi,9,2,0,1,230000
11251,26-11-2018,30,Hướng phố,2 Giường đôi,9,4,0,1,230000
11251,27-11-2018,15,,1 Giường đôi,9,2,0,1,230000
11251,27-11-2018,30,Hướng phố,2 Giường đôi,9,4,0,1,230000
11251,28-11-2018,15,,1 Giường đôi,9,2,0,1,230000
11251,28-11-2018,30,Hướng phố,2 Giường đôi,9,4,0,1,230000
11251,29-11-2018,15,,1 Giường đôi,9,2,0,1,230000
11251,29-11-2018,30,Hướng phố,2 Giường đôi,9,4,0,1,230000
11251,30-11-2018,15,,1 Giường đôi,9,2,0,1,250000
11251,30-11-2018,30,Hướng phố,2 Giường đôi,9,4,0,1,250000
11251,01-12-2018,15,,1 Giường đôi,9,2,0,1,250000
11251,01-12-2018,30,Hướng phố,2 Giường đôi,9,4,0,1,250000
11251,02-12-2018,15,,1 Giường đôi,9,2,0,1,230000
11251,02-12-2018,30,Hướng phố,2 Giường đôi,9,4,0,1,230000
10775,26-11-2018,15,Hướng phố,1 Giường đôi,8,2,0,0,256000
10775,26-11-2018,20,Hướng phố,2 Giường đôi,8,4,0,0,256000
10775,26-11-2018,25,Hướng vườn,3 Giường đôi,8,6,0,0,256000
10775,27-11-2018,15,Hướng phố,1 Giường đôi,8,2,0,0,256000
10775,27-11-2018,20,Hướng phố,2 Giường đôi,8,4,0,0,256000
10775,27-11-2018,25,Hướng vườn,3 Giường đôi,8,6,0,0,256000
10775,28-11-2018,20,Hướng phố,2 Giường đôi,8,4,0,0,359000
10775,28-11-2018,15,Hướng phố,1 Giường đôi,8,2,0,0,359000
10775,28-11-2018,25,Hướng vườn,3 Giường đôi,8,6,0,0,359000
10775,29-11-2018,20,Hướng phố,2 Giường đôi,8,4,0,0,359000
10775,29-11-2018,15,Hướng phố,1 Giường đôi,8,2,0,0,359000
10775,29-11-2018,25,Hướng vườn,3 Giường đôi,8,6,0,0,359000
10775,30-11-2018,20,Hướng phố,2 Giường đôi,8,4,0,0,410000
10775,30-11-2018,15,Hướng phố,1 Giường đôi,8,2,0,0,410000
10775,30-11-2018,25,Hướng vườn,3 Giường đôi,8,6,0,0,410000
10775,01-12-2018,20,Hướng phố,2 Giường đôi,8,4,0,0,410000
10775,01-12-2018,15,Hướng phố,1 Giường đôi,8,2,0,0,410000
10775,01-12-2018,25,Hướng vườn,3 Giường đôi,8,6,0,0,410000
10775,02-12-2018,20,Hướng phố,2 Giường đôi,8,4,0,0,359000
10775,02-12-2018,15,Hướng phố,1 Giường đôi,8,2,0,0,359000
10775,02-12-2018,25,Hướng vườn,3 Giường đôi,8,6,0,0,359000
10818,26-11-2018,16,Hướng một phần,1 Giường đôi,0,2,0,0,305000
10818,26-11-2018,20,Hướng một phần,2 Giường đôi,0,4,0,0,305000
10818,27-11-2018,16,Hướng một phần,1 Giường đôi,0,2,0,0,305000
10818,27-11-2018,20,Hướng một phần,2 Giường đôi,0,4,0,0,305000
10818,28-11-2018,16,Hướng một phần,1 Giường đôi,0,2,0,0,305000
10818,28-11-2018,20,Hướng một phần,2 Giường đôi,0,4,0,0,305000
10818,29-11-2018,16,Hướng một phần,1 Giường đôi,0,2,0,0,305000
10818,29-11-2018,20,Hướng một phần,2 Giường đôi,0,4,0,0,305000
10818,30-11-2018,16,Hướng một phần,1 Giường đôi,0,2,0,0,305000
10818,30-11-2018,20,Hướng một phần,2 Giường đôi,0,4,0,0,305000
10818,01-12-2018,16,Hướng một phần,1 Giường đôi,0,2,0,0,305000
10818,01-12-2018,20,Hướng một phần,2 Giường đôi,0,4,0,0,305000
10818,02-12-2018,16,Hướng một phần,1 Giường đôi,0,2,0,0,305000
10818,02-12-2018,20,Hướng một phần,2 Giường đôi,0,4,0,0,305000
13423,26-11-2018,26,,2 Giường đôi,7,4,0,1,650000
13423,27-11-2018,24,Hướng phố,1 Giường đôi,7,2,0,1,600000
13423,27-11-2018,26,,2 Giường đôi,7,4,0,1,600000
13423,27-11-2018,28,,3 Giường đôi,7,6,0,1,600000
13423,28-11-2018,24,Hướng phố,1 Giường đôi,7,2,0,1,600000
13423,28-11-2018,26,,2 Giường đôi,7,4,0,1,600000
13423,28-11-2018,28,,3 Giường đôi,7,6,0,1,600000
13423,29-11-2018,24,Hướng phố,1 Giường đôi,7,2,0,0,600000
13423,29-11-2018,26,,2 Giường đôi,7,4,0,0,600000
13423,29-11-2018,28,,3 Giường đôi,7,6,0,0,600000
13423,30-11-2018,24,Hướng phố,1 Giường đôi,7,2,0,0,680000
13423,30-11-2018,26,,2 Giường đôi,7,4,0,0,680000
13423,30-11-2018,28,,3 Giường đôi,7,6,0,0,680000
13423,01-12-2018,24,Hướng phố,1 Giường đôi,7,2,0,0,680000
13423,01-12-2018,26,,2 Giường đôi,7,4,0,0,680000
13423,01-12-2018,28,,3 Giường đôi,7,6,0,0,680000
13423,02-12-2018,24,Hướng phố,1 Giường đôi,7,2,0,0,600000
13423,02-12-2018,26,,2 Giường đôi,7,4,0,0,600000
13423,02-12-2018,28,,3 Giường đôi,7,6,0,0,600000
10840,26-11-2018,26,Hướng vườn,1 Giường đôi lớn,13,2,0,1,466000
10840,26-11-2018,26,Hướng vườn,1 Giường đôi lớn,13,2,1,1,466000
10840,26-11-2018,25,Hướng vườn,1 Giường đôi lớn,13,2,0,1,466000
10840,26-11-2018,25,Hướng vườn,1 Giường đôi lớn,13,2,1,1,466000
10840,26-11-2018,29,Hướng vườn,1 Giường đơn + 1 Giường đôi,13,3,0,1,466000
10840,26-11-2018,29,Hướng vườn,1 Giường đơn + 1 Giường đôi,13,3,1,1,466000
10840,26-11-2018,36,Hướng vườn,2 Giường đôi,13,4,0,1,466000
10840,26-11-2018,36,Hướng vườn,2 Giường đôi,13,4,1,1,466000
10840,26-11-2018,48,Hướng vườn,2 Giường đôi lớn,13,3,0,1,466000
10840,26-11-2018,48,Hướng vườn,2 Giường đôi lớn,13,3,1,1,466000
10840,26-11-2018,48,Hướng vườn,2 Giường đôi rất lớn,13,4,0,1,466000
10840,26-11-2018,48,Hướng vườn,2 Giường đôi rất lớn,13,4,1,1,466000
10840,26-11-2018,70,Hướng vườn,2 Giường đôi rất lớn,13,3,0,1,466000
10840,26-11-2018,70,Hướng vườn,2 Giường đôi rất lớn,13,3,1,1,466000
10840,26-11-2018,70,Hướng vườn,2 Giường đôi,13,4,0,1,466000
10840,26-11-2018,70,Hướng vườn,2 Giường đôi,13,4,1,1,466000
10840,27-11-2018,25,Hướng vườn,1 Giường đôi lớn,13,2,0,1,376000
10840,27-11-2018,25,Hướng vườn,1 Giường đôi lớn,13,2,1,1,376000
10840,27-11-2018,26,Hướng vườn,1 Giường đôi lớn,13,2,0,1,376000
10840,27-11-2018,26,Hướng vườn,1 Giường đôi lớn,13,2,1,1,376000
10840,27-11-2018,29,Hướng vườn,1 Giường đơn + 1 Giường đôi,13,3,0,1,376000
10840,27-11-2018,29,Hướng vườn,1 Giường đơn + 1 Giường đôi,13,3,1,1,376000
10840,27-11-2018,36,Hướng vườn,2 Giường đôi,13,4,0,1,376000
10840,27-11-2018,36,Hướng vườn,2 Giường đôi,13,4,1,1,376000
10840,27-11-2018,48,Hướng vườn,2 Giường đôi lớn,13,3,0,1,376000
10840,27-11-2018,48,Hướng vườn,2 Giường đôi lớn,13,3,1,1,376000
10840,27-11-2018,48,Hướng vườn,2 Giường đôi rất lớn,13,4,0,1,376000
10840,27-11-2018,48,Hướng vườn,2 Giường đôi rất lớn,13,4,1,1,376000
10840,27-11-2018,70,Hướng vườn,2 Giường đôi rất lớn,13,3,0,1,376000
10840,27-11-2018,70,Hướng vườn,2 Giường đôi rất lớn,13,3,1,1,376000
10840,27-11-2018,70,Hướng vườn,2 Giường đôi,13,4,0,1,376000
10840,27-11-2018,70,Hướng vườn,2 Giường đôi,13,4,1,1,376000
10840,28-11-2018,25,Hướng vườn,1 Giường đôi lớn,13,2,0,1,376000
10840,28-11-2018,25,Hướng vườn,1 Giường đôi lớn,13,2,1,1,376000
10840,28-11-2018,26,Hướng vườn,1 Giường đôi lớn,13,2,0,1,376000
10840,28-11-2018,26,Hướng vườn,1 Giường đôi lớn,13,2,1,1,376000
10840,28-11-2018,29,Hướng vườn,1 Giường đơn + 1 Giường đôi,13,3,0,1,376000
10840,28-11-2018,29,Hướng vườn,1 Giường đơn + 1 Giường đôi,13,3,1,1,376000
10840,28-11-2018,36,Hướng vườn,2 Giường đôi,13,4,0,1,376000
10840,28-11-2018,36,Hướng vườn,2 Giường đôi,13,4,1,1,376000
10840,28-11-2018,48,Hướng vườn,2 Giường đôi lớn,13,3,0,1,376000
10840,28-11-2018,48,Hướng vườn,2 Giường đôi lớn,13,3,1,1,376000
10840,28-11-2018,48,Hướng vườn,2 Giường đôi rất lớn,13,4,0,1,376000
10840,28-11-2018,48,Hướng vườn,2 Giường đôi rất lớn,13,4,1,1,376000
10840,28-11-2018,70,Hướng vườn,2 Giường đôi rất lớn,13,3,0,1,376000
10840,28-11-2018,70,Hướng vườn,2 Giường đôi rất lớn,13,3,1,1,376000
10840,28-11-2018,70,Hướng vườn,2 Giường đôi,13,4,0,1,376000
10840,28-11-2018,70,Hướng vườn,2 Giường đôi,13,4,1,1,376000
10840,29-11-2018,25,Hướng vườn,1 Giường đôi lớn,13,2,0,1,376000
10840,29-11-2018,25,Hướng vườn,1 Giường đôi lớn,13,2,1,1,376000
10840,29-11-2018,26,Hướng vườn,1 Giường đôi lớn,13,2,0,1,376000
10840,29-11-2018,26,Hướng vườn,1 Giường đôi lớn,13,2,1,1,376000
10840,29-11-2018,29,Hướng vườn,1 Giường đơn + 1 Giường đôi,13,3,0,1,376000
10840,29-11-2018,29,Hướng vườn,1 Giường đơn + 1 Giường đôi,13,3,1,1,376000
10840,29-11-2018,36,Hướng vườn,2 Giường đôi,13,4,0,1,376000
10840,29-11-2018,36,Hướng vườn,2 Giường đôi,13,4,1,1,376000
10840,29-11-2018,48,Hướng vườn,2 Giường đôi lớn,13,3,0,1,376000
10840,29-11-2018,48,Hướng vườn,2 Giường đôi lớn,13,3,1,1,376000
10840,29-11-2018,48,Hướng vườn,2 Giường đôi rất lớn,13,4,0,1,376000
10840,29-11-2018,48,Hướng vườn,2 Giường đôi rất lớn,13,4,1,1,376000
10840,29-11-2018,70,Hướng vườn,2 Giường đôi rất lớn,13,3,0,1,376000
10840,29-11-2018,70,Hướng vườn,2 Giường đôi rất lớn,13,3,1,1,376000
10840,29-11-2018,70,Hướng vườn,2 Giường đôi,13,4,0,1,376000
10840,29-11-2018,70,Hướng vườn,2 Giường đôi,13,4,1,1,376000
10840,30-11-2018,26,Hướng vườn,1 Giường đôi lớn,13,2,0,1,466000
10840,30-11-2018,26,Hướng vườn,1 Giường đôi lớn,13,2,1,1,466000
10840,30-11-2018,29,Hướng vườn,1 Giường đơn + 1 Giường đôi,13,3,0,1,466000
10840,30-11-2018,29,Hướng vườn,1 Giường đơn + 1 Giường đôi,13,3,1,1,466000
10840,30-11-2018,36,Hướng vườn,2 Giường đôi,13,4,0,1,466000
10840,30-11-2018,36,Hướng vườn,2 Giường đôi,13,4,1,1,466000
10840,30-11-2018,48,Hướng vườn,2 Giường đôi lớn,13,3,0,1,466000
10840,30-11-2018,48,Hướng vườn,2 Giường đôi lớn,13,3,1,1,466000
10840,30-11-2018,48,Hướng vườn,2 Giường đôi rất lớn,13,4,0,1,466000
10840,30-11-2018,48,Hướng vườn,2 Giường đôi rất lớn,13,4,1,1,466000
10840,30-11-2018,70,Hướng vườn,2 Giường đôi rất lớn,13,3,0,1,466000
10840,30-11-2018,70,Hướng vườn,2 Giường đôi rất lớn,13,3,1,1,466000
10840,30-11-2018,70,Hướng vườn,2 Giường đôi,13,4,0,1,466000
10840,30-11-2018,70,Hướng vườn,2 Giường đôi,13,4,1,1,466000
10840,01-12-2018,26,Hướng vườn,1 Giường đôi lớn,13,2,0,1,466000
10840,01-12-2018,26,Hướng vườn,1 Giường đôi lớn,13,2,1,1,466000
10840,01-12-2018,29,Hướng vườn,1 Giường đơn + 1 Giường đôi,13,3,0,1,466000
10840,01-12-2018,29,Hướng vườn,1 Giường đơn + 1 Giường đôi,13,3,1,1,466000
10840,01-12-2018,36,Hướng vườn,2 Giường đôi,13,4,0,1,466000
10840,01-12-2018,36,Hướng vườn,2 Giường đôi,13,4,1,1,466000
10840,01-12-2018,48,Hướng vườn,2 Giường đôi lớn,13,3,0,1,466000
10840,01-12-2018,48,Hướng vườn,2 Giường đôi lớn,13,3,1,1,466000
10840,01-12-2018,48,Hướng vườn,2 Giường đôi rất lớn,13,4,0,1,466000
10840,01-12-2018,48,Hướng vườn,2 Giường đôi rất lớn,13,4,1,1,466000
10840,01-12-2018,70,Hướng vườn,2 Giường đôi rất lớn,13,3,0,1,466000
10840,01-12-2018,70,Hướng vườn,2 Giường đôi rất lớn,13,3,1,1,466000
10840,01-12-2018,70,Hướng vườn,2 Giường đôi,13,4,0,1,466000
10840,01-12-2018,70,Hướng vườn,2 Giường đôi,13,4,1,1,466000
10840,02-12-2018,25,Hướng vườn,1 Giường đôi lớn,13,2,0,1,376000
10840,02-12-2018,25,Hướng vườn,1 Giường đôi lớn,13,2,1,1,376000
10840,02-12-2018,26,Hướng vườn,1 Giường đôi lớn,13,2,0,1,376000
10840,02-12-2018,26,Hướng vườn,1 Giường đôi lớn,13,2,1,1,376000
10840,02-12-2018,29,Hướng vườn,1 Giường đơn + 1 Giường đôi,13,3,0,1,376000
10840,02-12-2018,29,Hướng vườn,1 Giường đơn + 1 Giường đôi,13,3,1,1,376000
10840,02-12-2018,36,Hướng vườn,2 Giường đôi,13,4,0,1,376000
10840,02-12-2018,36,Hướng vườn,2 Giường đôi,13,4,1,1,376000
10840,02-12-2018,48,Hướng vườn,2 Giường đôi lớn,13,3,0,1,376000
10840,02-12-2018,48,Hướng vườn,2 Giường đôi lớn,13,3,1,1,376000
10840,02-12-2018,48,Hướng vườn,2 Giường đôi rất lớn,13,4,0,1,376000
10840,02-12-2018,48,Hướng vườn,2 Giường đôi rất lớn,13,4,1,1,376000
10840,02-12-2018,70,Hướng vườn,2 Giường đôi rất lớn,13,3,0,1,376000
10840,02-12-2018,70,Hướng vườn,2 Giường đôi rất lớn,13,3,1,1,376000
10840,02-12-2018,70,Hướng vườn,2 Giường đôi,13,4,0,1,376000
10840,02-12-2018,70,Hướng vườn,2 Giường đôi,13,4,1,1,376000
12847,27-11-2018,25,,1 Giường đôi / 2 Giường đơn,15,2,1,1,798000
12847,27-11-2018,28,,1 Giường đôi,15,2,1,1,798000
12847,28-11-2018,25,,1 Giường đôi / 2 Giường đơn,15,2,1,1,798000
12847,28-11-2018,28,,1 Giường đôi,15,2,1,1,798000
12847,28-11-2018,25,,2 Giường đơn,15,4,1,1,798000
12847,29-11-2018,25,,1 Giường đôi / 2 Giường đơn,15,2,1,1,798000
12847,29-11-2018,28,,1 Giường đôi,15,2,1,1,798000
12847,29-11-2018,25,,2 Giường đơn,15,4,1,1,798000
12847,30-11-2018,25,,1 Giường đôi / 2 Giường đơn,15,2,1,1,859000
12847,30-11-2018,25,,2 Giường đơn,15,4,1,1,859000
13838,26-11-2018,18,Hướng phố,1 Giường đôi lớn,7,2,0,1,158000
13838,26-11-2018,22,Hướng phố,2 Giường đôi / 1 Giường đôi lớn,7,1,0,1,158000
13838,26-11-2018,32,Hướng phố,2 Giường đôi lớn,7,3,0,1,158000
13838,26-11-2018,30,Hướng phố,2 Giường đôi lớn,7,4,0,1,158000
13838,27-11-2018,18,Hướng phố,1 Giường đôi lớn,7,2,0,1,158000
13838,27-11-2018,22,Hướng phố,2 Giường đôi / 1 Giường đôi lớn,7,1,0,1,158000
13838,27-11-2018,32,Hướng phố,2 Giường đôi lớn,7,3,0,1,158000
13838,27-11-2018,30,Hướng phố,2 Giường đôi lớn,7,4,0,1,158000
13838,28-11-2018,18,Hướng phố,1 Giường đôi lớn,7,2,0,1,158000
13838,28-11-2018,22,Hướng phố,2 Giường đôi / 1 Giường đôi lớn,7,1,0,1,158000
13838,28-11-2018,32,Hướng phố,2 Giường đôi lớn,7,3,0,1,158000
13838,28-11-2018,30,Hướng phố,2 Giường đôi lớn,7,4,0,1,158000
13838,29-11-2018,18,Hướng phố,1 Giường đôi lớn,7,2,0,1,158000
13838,29-11-2018,22,Hướng phố,2 Giường đôi / 1 Giường đôi lớn,7,1,0,1,158000
13838,29-11-2018,32,Hướng phố,2 Giường đôi lớn,7,3,0,1,158000
13838,29-11-2018,30,Hướng phố,2 Giường đôi lớn,7,4,0,1,158000
13838,02-12-2018,18,Hướng phố,1 Giường đôi lớn,7,2,0,1,158000
13838,02-12-2018,22,Hướng phố,2 Giường đôi / 1 Giường đôi lớn,7,1,0,1,158000
13838,02-12-2018,32,Hướng phố,2 Giường đôi lớn,7,3,0,1,158000
13838,02-12-2018,30,Hướng phố,2 Giường đôi lớn,7,4,0,1,158000
10947,26-11-2018,20,Hướng phố,1 Giường đôi,17,2,0,0,283000
10947,26-11-2018,25,Hướng phố,2 Giường đôi,17,4,0,0,283000
10947,27-11-2018,20,Hướng phố,1 Giường đôi,17,2,0,0,283000
10947,27-11-2018,25,Hướng phố,2 Giường đôi,17,4,0,0,283000
10947,28-11-2018,20,Hướng phố,1 Giường đôi,17,2,0,0,283000
10947,28-11-2018,25,Hướng phố,2 Giường đôi,17,4,0,0,283000
10947,29-11-2018,20,Hướng phố,1 Giường đôi,17,2,0,0,283000
10947,29-11-2018,25,Hướng phố,2 Giường đôi,17,4,0,0,283000
10947,30-11-2018,20,Hướng phố,1 Giường đôi,17,2,0,0,283000
10947,30-11-2018,25,Hướng phố,2 Giường đôi,17,4,0,0,283000
10947,01-12-2018,20,Hướng phố,1 Giường đôi,17,2,0,0,283000
10947,01-12-2018,25,Hướng phố,2 Giường đôi,17,4,0,0,283000
10947,02-12-2018,20,Hướng phố,1 Giường đôi,17,2,0,0,283000
10947,02-12-2018,25,Hướng phố,2 Giường đôi,17,4,0,0,283000
10948,26-11-2018,20,Hướng phố,1 Giường đôi,10,2,0,1,290000
10948,26-11-2018,20,Hướng phố,2 Giường đôi,10,4,0,1,290000
10948,27-11-2018,20,Hướng phố,1 Giường đôi,10,2,0,1,290000
10948,27-11-2018,20,Hướng phố,2 Giường đôi,10,4,0,1,290000
10948,28-11-2018,20,Hướng phố,1 Giường đôi,10,2,0,1,290000
